,A,B,C,target
334,-0.580666220459134,-4.020109534325686,10.419986332882864,0.0
335,-0.777977672721968,3.561247471353004,18.291570148972696,1.0
336,0.3024738904956648,2.963329474636552,15.669778913118328,1.0
337,0.28559958159824744,2.012189478453746,16.136851079909864,1.0
338,1.7281793303067474,-5.506871538248578,14.617858650887882,0.0
339,-2.1367401999859106,0.2901649433749044,13.276531632035915,1.0
340,2.4100421175243745,0.1908914719963153,3.2836996674342647,0.0
341,0.898186188853801,-0.22737099731846533,14.148731800532031,1.0
342,0.281475776142733,-1.19689961444536,16.340542760770916,1.0
343,-0.21330344631427262,-5.514856984823666,8.52763036185906,0.0
344,-0.5876055879277668,3.081265570380313,11.864247106388486,1.0
345,-1.1674237315814788,2.4238527441358433,18.10813998902649,1.0
346,1.178572112817748,3.3860866424455756,9.044929887124404,1.0
347,-1.1540334883887788,-1.315026836043549,10.940791760286139,0.0
348,-1.3956744564609542,0.6820718350600277,14.368227016090529,1.0
349,-1.2716511133506625,-1.1753693870181512,8.477017778531067,0.0
350,-0.44269842286878897,1.1759525296733946,13.117132889607923,1.0
351,0.20048693365599168,-0.34785427274832126,8.511768774198368,0.0
352,1.5292686740681847,2.9933417354929963,6.595491678190683,1.0
353,-0.6190683265493988,0.8606869048560652,10.360130074527007,0.0
354,0.26924192519968415,5.08982008490256,14.739963115603306,1.0
355,-1.0918806090656705,0.44083530161913986,16.512612683453227,1.0
356,-1.6793011922960803,-3.4416624387082018,12.90548633120946,0.0
357,0.4796278450384397,-0.7943263821282884,16.44952144726226,1.0
358,0.7082351104653629,-2.515925210570646,12.501768499716512,0.0
359,0.6934912215364706,0.8772557352882544,12.040855934067746,1.0
360,0.602265363127491,0.4849912967794656,8.368319629004699,0.0
361,-0.8218257617903111,-3.6716847134998014,15.003032968733535,0.0
362,0.031479349391524865,2.2331846789762713,8.467078462533035,0.0
363,0.5832066265826678,-4.826053118694052,7.079629762898469,0.0
364,1.1645683815509211,0.5608365160153168,11.803896638251748,1.0
365,-1.060202101903345,0.5441000084985737,7.719698954309879,0.0
366,-0.42388452657221926,-0.9980168319077785,5.972356701925801,0.0
367,-0.6969942120796588,-2.8360196630884253,12.568258161836972,0.0
368,-1.0592702396452751,-1.9178657750141528,13.749218604996468,0.0
369,0.34603037659959646,-0.9115804513221863,8.688281718888426,0.0
370,-0.09406218485776884,3.1906630874856283,8.434735613314892,1.0
371,-1.757204765326125,-1.3610441103338218,14.793244672040789,1.0
372,2.595274242216996,-1.641698283769006,8.062579977901105,0.0
373,0.6944898160485201,5.1985272375606115,4.751047787428215,0.0
374,0.18583458857263163,2.0456883981180995,15.966218212353292,1.0
375,-0.4541160736086871,4.4848121957026015,6.0887133403882245,0.0
376,-1.1298273816966429,4.526064368157993,13.896862001938153,1.0
377,-0.5350050578204315,-3.44217729803007,8.028025996198867,0.0
378,-1.1697866289963965,-0.16948117958094455,14.659123775699817,1.0
379,0.7114110162150912,1.5558741662807754,9.938647224975131,1.0
380,-0.8872938511035265,-2.349660903185409,10.1543650364604,0.0
381,1.330882032641321,3.720998270603334,14.163961670984545,1.0
382,1.2662034295365971,1.5358764557269526,9.21153376079348,1.0
383,0.47301255949335674,-3.988597447099245,14.073151925166892,0.0
384,-1.5465216345378483,-3.1000561452347233,5.355556816533076,0.0
385,-1.1821982845069232,-1.1847461358998592,20.54342808611807,1.0
386,1.6964828530296558,1.518900741884296,13.954094008720993,1.0
387,-0.11284788017422642,-0.36778894979970433,2.4947239795011367,0.0
388,-0.3489794451985237,5.498693151758058,4.7886659079266,0.0
389,1.2184874057083923,0.6153306656970516,7.842321204858068,0.0
390,-1.2870155492507407,-2.89069814901251,8.761403193863572,0.0
391,0.3320609882026182,0.08213189237539575,11.991185174789422,1.0
392,-0.25816611331562106,-0.4295136608081629,7.66777867251231,0.0
393,-0.45899046305125524,0.6898326207039183,8.27294864656933,0.0
394,-1.0947401078018129,2.799606171449661,6.804115034861226,0.0
395,-1.2051705265626742,3.725275125752375,16.84617223990353,1.0
396,-0.4620322437901069,3.174160152239141,11.860433999040607,1.0
397,0.7142198059462002,-0.03450910258474577,14.65617890016651,1.0
398,-1.0652862218062937,-0.3156431146336003,11.99060390055699,0.0
399,0.4903172096968377,-0.09789024485993159,7.970386216026493,0.0
400,-1.2576421192902436,-2.041001770924306,19.24549857531748,1.0
401,-0.027296811804880503,-3.156008413390427,9.41996829520385,0.0
402,0.9846983570145995,0.029648266356387384,3.8692492971411134,0.0
403,0.2353081744458607,2.4390647996424093,9.063655749818874,1.0
404,0.3900200907361761,-3.4062420976822656,5.084452798593054,0.0
405,0.2149433142240973,2.550431800604636,12.398895436812053,1.0
406,-0.5565817141921345,0.10533732673720798,5.993606657570118,0.0
407,0.21671253327106427,2.2859169277435716,12.775032171253425,1.0
408,0.04571398204998961,0.7598253506130148,18.140979936209476,1.0
409,-0.3124307119111232,0.3497429331164307,14.716050975107576,1.0
410,-0.17007461915180688,1.467160333196536,11.142485993251633,1.0
411,1.6425414768371984,-0.021479742377442605,15.231645284887582,1.0
412,0.05965148304433303,0.7849287889074964,12.971396572523457,1.0
413,0.4852566885068645,-6.77178937361807,17.070962037149748,0.0
414,0.6687512752492182,3.2873490919427537,12.99847983090994,1.0
415,0.035534474588016375,1.7960577055392244,4.812514545354572,0.0
416,-0.1873948700727151,-0.26208529094992633,12.936474309085394,1.0
417,-1.1259678238258628,0.911932260580526,3.010519101776051,0.0
418,0.33847465310529945,3.780003574297416,10.490275708681468,1.0
419,0.06650652569645793,-0.8903191655202292,15.803479945339996,1.0
420,-0.388461107001651,-1.062200792700246,5.559424035650596,0.0
421,0.02004799893941762,3.060085552759599,14.552550111803976,1.0
422,0.025449867708174378,-4.06043923200005,13.352511391678078,0.0
423,-1.6424125999779253,-2.954287032359305,11.434768103767903,0.0
424,2.740920567381875,-0.6431518003811046,11.045161993910213,1.0
425,-1.4869263886974164,5.837411530441699,11.775215452338005,1.0
426,0.6884986397386007,-0.21462154111703297,13.615364191242014,1.0
427,-0.2356128642366525,5.437041472620057,12.90906408439561,1.0
428,-1.2188392002498154,-6.212308719045973,9.819823705750098,0.0
429,-0.5658997814211942,-0.19414850101883807,12.433746035488562,1.0
430,-1.6298027705827878,2.4880994419046423,14.28117098787554,1.0
431,0.17874420426750437,1.4307496055270281,13.157839821096152,1.0
432,1.2808019875360286,-0.288096587483553,19.785179127502275,1.0
433,1.2849411772013777,-1.6843558891177162,15.49940026601965,1.0
434,-0.5662992888727253,1.0923820843809333,12.419441630386968,1.0
435,-0.496798055347888,-7.368404863934374,11.968745298006207,0.0
436,2.007440831591298,0.5744167381353122,14.893635051359286,1.0
437,0.551047060755871,-3.270803037919911,19.351361331988695,1.0
438,1.7662088832071783,6.214365506613261,12.936492653865528,1.0
439,-2.3653065018087767,-1.328890131036347,11.26533216795685,0.0
440,1.5870642455983757,-2.10174054165741,3.0753073774280164,0.0
441,0.2856362435122329,1.6366016930460465,10.59328515735157,1.0
442,-0.44861372974523184,0.8908912641470847,8.752971962622013,0.0
443,0.8619782805028978,-1.6139917090844367,13.252932574825207,1.0
444,0.11030189938422776,1.7713308543523154,15.66348677970404,1.0
445,-0.821263169943389,-0.6737863251888433,7.551690382370057,0.0
446,0.42223058616481,-1.951880020148429,13.951135581658482,1.0
447,1.2495089488900883,-3.0442388421551163,14.405953271376726,1.0
448,-2.3421925549203726,-2.9466548128341157,14.75142672001628,0.0
449,-0.6503932952169628,0.7725693255625559,3.6561048578152047,0.0
450,0.6285652086307131,-2.458472900609939,17.309025601228857,1.0
451,0.1836353616315376,-10.226017493559745,4.924313993424413,0.0
452,0.13583225704501034,0.3052083433539185,9.37683032388716,0.0
453,0.4566020462323074,-3.304018615644223,9.155623443110631,0.0
454,-1.2735630116422485,-4.475289602631032,13.541603097369965,0.0
455,-0.03082706691133234,0.8162411570200852,9.199707330617727,0.0
456,-1.1191991746628833,-3.8669534903961003,15.542738265803811,0.0
457,-0.4902544916926376,2.3242738808741943,9.052726112745095,0.0
458,-1.6678337998758572,1.015985041667793,12.205060204128433,1.0
459,-0.5860248641397721,-0.6679328169780567,14.95029470020841,1.0
460,-1.3577840830814139,3.401442690371801,8.299787328580605,0.0
461,0.197528684422357,-2.105344842427451,13.664390089917147,1.0
462,0.04465545323121014,0.8605570802946632,12.606467619214662,1.0
463,0.9374135782863479,-2.4817147392322854,16.166551303986946,1.0
464,0.18750757770056048,2.024116714141441,6.696345648914232,0.0
465,2.099966841801032,0.3715942619586502,6.899313558371427,0.0
466,0.7388129925648897,-3.000555461560567,8.46591026227527,0.0
467,-0.8319544482497258,-4.39023016158254,18.316331335643486,1.0
468,0.10921107537433986,-1.7728074404782497,11.374955137751414,0.0
469,1.33136490213803,-1.1524723801565735,10.052423497793297,0.0
470,0.5803047180342841,6.834604415634141,15.87429699518935,1.0
471,-1.2460998842940147,3.3003646039262557,16.322121570717503,1.0
472,0.04659289203823882,3.4758054691165925,4.29837286916846,0.0
473,-0.7404554761697371,-0.17144485599124096,11.72125647660535,0.0
474,-0.12337823346464981,3.356824150439002,13.661645593982275,1.0
475,-0.5699436569248344,-0.10833835516912868,10.878670910579881,0.0
476,0.41742740185739646,-1.2515241241167303,2.3175985175483564,0.0
477,0.07948936100328899,-1.0337817379855716,12.316156857543406,1.0
478,-1.2767299222818471,0.7049078459183842,11.436703913532265,0.0
479,-1.6259423802808144,-1.3020839980487677,11.327079637628948,0.0
480,-0.4250210996481429,-1.3369690369793032,5.113800730086881,0.0
481,-0.12273726058682796,-5.2174145902803915,15.138552624815722,0.0
482,0.36978638774729383,-3.6415251453512054,11.303762024947797,0.0
483,0.34742822910669957,3.8022354984208624,8.646677140926332,1.0
484,-0.9346273126317106,0.3553796887117305,4.194920779834758,0.0
485,0.11343070376489832,3.812305938748805,11.742239056086875,1.0
486,0.4554507955966455,-7.819600911576755,6.502300792139404,0.0
487,1.1735660416298301,4.167412532642635,2.33886785314235,0.0
488,0.10894529097737891,-0.14927797486731426,11.725847594080623,1.0
489,-1.2516376776802256,-5.982849775910717,18.871530064497485,1.0
490,0.05627545757836356,0.6012411321809148,8.137898108051896,0.0
491,1.081980026011723,2.6614415474264073,17.722867099535012,1.0
492,-0.7363826206851992,2.3242708356431327,7.702807672951086,0.0
493,-0.1397918427751689,0.8488739501866943,11.493343788627687,1.0
494,-0.3975651700100838,-2.5163675579346823,13.563327319596866,0.0
495,-1.3717299850986535,3.2718570209344806,15.312662520888434,1.0
496,-1.4481746185785076,-1.3341355105317008,6.6783545636980435,0.0
497,-0.9389891972893487,4.062379962745618,21.211198252358777,1.0
498,0.3648470140116511,-8.687613321300129,8.456695660825782,0.0
499,0.9757354342606847,0.24995318866203742,11.377176370302188,1.0
500,0.16243630576914514,2.395550073180634,13.89897226099816,1.0
501,-1.0652221187201205,2.437409266865081,21.082309659298943,1.0
502,-1.1778852267227289,1.692862224892424,13.124593036211875,1.0
503,0.23728380743077415,-1.734854528880656,13.463946264845967,1.0
504,-0.7543171220980964,3.1861541089214036,12.549595653013025,1.0
505,1.7355443008473788,-2.5504825993877387,15.797081850294582,1.0
506,-0.9932375182467846,-1.6202280450021602,10.959583577775565,0.0
507,-0.890798636595086,-1.1842414631922054,5.560421767301281,0.0
508,-1.569353647301089,5.46350836563658,14.694792416602604,1.0
509,2.452603145485368,3.0213318363117674,17.725956616383602,1.0
510,-1.5834477201781407,0.49945028291850524,17.87911360841317,1.0
511,0.02698330149769705,2.1877120039712246,11.090484210628755,1.0
512,0.1781189559671758,2.7305499970994016,14.331164610314397,1.0
513,1.1410024960940472,-2.0399184260312797,13.26222560926131,1.0
514,-1.0764573576620728,-1.8955929668638638,6.5927649270976305,0.0
515,-0.4060409432722082,-3.1386898648663992,19.06482943703532,1.0
516,-1.3004882514423566,-4.798385260998506,8.148405073723946,0.0
517,-0.09165858540767445,-2.1669873319131674,13.038114551070013,0.0
518,-1.2034336701581503,-4.4291798621861895,13.10194517901554,0.0
519,0.6287554148469789,-5.493639001560742,12.440948219214548,0.0
520,0.7444164212228349,0.5011412353073976,12.709517449265048,1.0
521,-0.29944834373601564,-0.6846541288311894,10.332295821698992,0.0
522,0.5308916701236068,-0.1383508924090705,11.382605771313434,1.0
523,0.7475555271513432,0.6739521063048678,18.943286163915957,1.0
524,-0.05591241485708065,-4.624088689564695,6.9708624546194455,0.0
525,0.6038271688326281,-2.3585683122967325,8.369236821940856,0.0
526,-0.3958994423144885,0.6761009724135585,8.594297979319279,0.0
527,1.4382603422320446,4.167443570195019,11.386698565518616,1.0
528,-0.15295327192367258,1.3385913027157061,11.309086133386318,1.0
529,-0.5056106546889667,-3.247440795890034,11.237751464327847,0.0
530,0.438286327592985,-3.6930976577297736,8.890484028742044,0.0
531,-0.06647647326099627,-2.2274968048551713,13.002483801867008,0.0
532,-1.2402466532972227,-2.5249968533056038,14.094843864795145,0.0
533,-0.4940300197919183,1.1198326722893641,15.447528659598436,1.0
534,-0.15853685577587112,-3.3710581921615477,13.880398653602084,0.0
535,2.376038735259308,-5.771193557708116,7.101599975672063,0.0
536,0.3401023844334816,-1.5797964192077412,8.325178560891187,0.0
537,-0.9416479407107158,-3.947894603543821,16.398169952335905,1.0
538,-0.27413237470807067,2.961882858080695,10.03395427510029,1.0
539,0.7054336631714647,-2.9274797346938266,14.941145610434752,1.0
540,0.04300889490704403,-1.366907987744407,6.075105691448957,0.0
541,-1.3301128573256003,-0.7544266315732139,13.864113259594586,1.0
542,-0.571797869488575,-4.167524095401237,14.606513111611486,0.0
543,1.650873513575629,1.216830216746909,14.729968112572882,1.0
544,1.263845172885538,-3.5748202608695667,6.666339502800036,0.0
545,-2.702416842410945,-2.549003040910257,16.65070796218099,1.0
546,0.09304993539220349,-4.6299294641013455,7.588420020545183,0.0
547,-0.9959630333134661,-1.6311635329487308,18.312611827480776,1.0
548,0.38143959695713053,-3.7963480041691344,9.71725967559525,0.0
549,1.0395791282786324,4.01847614701318,11.990741608690499,1.0
550,-0.7752950318131607,-1.1008724993713677,9.989159262128524,0.0
551,-0.036694924673928056,-0.418655336075699,10.890222156369418,0.0
552,-0.11396386195115807,-1.7767280910432612,11.415780904138744,0.0
553,-1.7502990819994595,1.862476631042457,12.177941022486477,1.0
554,-0.6656388930177484,6.640885137927136,11.989057565239758,1.0
555,-0.5058480495407268,2.5509485200522097,12.859707392781782,1.0
556,0.2323718070699544,0.9470439006972767,16.53894410660378,1.0
557,1.1293628984822446,1.6225022783569085,8.492309163858934,1.0
558,-0.338696106339554,-0.2926049190700654,15.894264867494304,1.0
559,0.5439655306019184,-1.2060785468604158,13.33377070259723,1.0
560,-0.5068844638381733,1.05973315765161,4.492758031885822,0.0
561,-0.5569095386475533,4.378830880799562,15.429655506448274,1.0
562,-0.5856338756324654,-1.2874868261871568,5.606844132700659,0.0
563,0.33060808168147865,-2.456148336120675,10.181547275428134,0.0
564,0.040089720753021446,1.0644664777107862,12.774578699764493,1.0
565,1.0971531162557653,1.7072198865798338,15.656746005369524,1.0
566,0.44719380266432374,2.9468824125661817,11.001149714137409,1.0
567,-0.5742453180265398,-0.5255712816452707,6.043045814271495,0.0
568,1.308622101968643,-3.0043665439133216,8.897935271250809,0.0
569,0.8982585344026738,-0.20851580633437972,13.979768291498935,1.0
570,0.8164943215517847,-0.2766770805992214,12.112896668467673,1.0
571,-1.460184052162437,2.99685150077025,11.623940754024503,1.0
572,-2.309298163673662,1.8215868702238875,18.753000380121723,1.0
573,-2.6911782177371895,4.521753520543074,13.904435939700816,1.0
574,-0.005995060560351995,2.5862624555344325,23.766694562251896,1.0
575,0.8733764340267118,1.0808550768496534,10.85329177146151,1.0
576,0.7581989823805754,1.2904596383517364,5.139508771793803,0.0
577,0.5204917279798689,1.8444562899001915,9.78194282428649,1.0
578,-0.45177120858861025,1.4908120711096555,11.820877209702592,1.0
579,-0.11442750193322215,-2.036947892666529,16.334026484183198,1.0
580,-0.05235219008401581,-2.5559429113166456,20.03904792084525,1.0
581,0.012450122408362616,-0.7810213428764552,4.862836230142303,0.0
582,-0.49670688949646546,-6.016923628943126,13.555000681117575,0.0
583,-0.28197034494167417,4.554205710907362,10.229647263766296,1.0
584,0.4654824432203211,-5.2054213180130695,13.703793487863999,0.0
585,-1.4017694306380606,-0.13794584672356952,16.09504959556597,1.0
586,0.989506970459188,0.9755947769392003,14.07925904492544,1.0
587,1.0709467626169047,-0.9902320725745647,12.615660177509861,1.0
588,0.5184812263796562,0.41917795917840445,11.903603117231247,1.0
589,0.4352543590697727,-5.587860465060988,10.99069118157646,0.0
590,0.9571654768842845,3.296577144086078,9.238037334240442,1.0
591,-1.8285423117819455,3.941463958153343,7.174462620542603,0.0
592,-0.6626886637494931,2.0470746860274707,13.231510228028736,1.0
593,-0.8689232591914883,2.434676150397051,16.368905074432604,1.0
594,1.1534324417646327,-3.8218060614187728,15.743537188398527,1.0
595,0.02291298458390084,-4.005009789671552,9.984851434931434,0.0
596,-2.0202087251017757,4.248601528605645,14.980437205788357,1.0
597,-1.046279767936384,3.719308192922993,15.727403397988546,1.0
598,-0.6833251392006869,2.4081738029095496,6.371257517906587,0.0
599,0.2969683630108769,-0.40590155756394064,9.654750203628755,0.0
600,0.7883542551619842,-2.0398285695634577,11.266306511368978,0.0
601,1.2650326060176695,-3.1737133030032423,7.558114242610177,0.0
602,-0.3950551628768333,-0.06060114055063022,10.42367852787737,0.0
603,-0.2130167368613419,4.0134054440538645,13.50423034981962,1.0
604,-0.3530571545653667,1.2560712889524783,5.102808054254074,0.0
605,0.8422615446653033,-2.902682604618702,13.223451094471162,1.0
606,1.13017739151588,4.240488611523901,16.39759729638693,1.0
607,1.1950212028438925,7.694879148485144,18.44778717561375,1.0
608,0.1640191447120961,-0.9503805318157943,16.844951895448094,1.0
609,0.5175962868122953,0.19556624048652615,17.94962969890268,1.0
610,0.5919644270390012,-2.331856467841101,12.822212297536295,1.0
611,-0.6783073695945712,5.109701808685381,16.608204868644634,1.0
612,-1.2133265727026614,-0.6834220958819319,8.205983406779167,0.0
613,-1.1488038208641775,-1.5614719601194134,18.414181395087084,1.0
614,-0.767336366315771,-4.16267238713603,14.569375943009323,0.0
615,0.4489658828614408,-3.9396141006232384,10.312403313716594,0.0
616,0.06934768287817071,5.811533736909494,14.890927682456523,1.0
617,1.1796246107989885,2.8957314709301603,12.935862587776317,1.0
618,0.8904639480752496,-3.5276734111166324,9.500426017052238,0.0
619,-2.2375689559849903,1.1290927644445892,10.496761670370278,0.0
620,-0.35050203645446737,-1.7142308496656224,10.688489240339578,0.0
621,-1.3038971947662283,1.6047062263236986,11.190360407598996,1.0
622,-0.8853311721628936,4.811251346633037,12.583563556590041,1.0
623,0.8628505726845757,-5.076567601406915,13.64388543355572,0.0
624,0.8457951185185522,-5.365416664195028,10.089764338776439,0.0
625,2.301425177752337,2.967841470148609,18.58739849119972,1.0
626,0.22090132488209244,-1.9248215766560866,11.688957361660087,0.0
627,-2.6488346676194277,1.9602924363290997,11.909344753317903,1.0
628,0.06643685771698514,-2.880427405052759,18.314491512940325,1.0
629,0.9561208282574277,-2.1141825722422363,10.329730847276217,0.0
630,-0.02502670768360845,0.5149155821933464,10.400344421122309,0.0
631,-1.3603252975954723,1.030048878491097,15.73268180709881,1.0
632,0.7644607340500439,-4.009219982875076,4.398199134017767,0.0
633,0.08008416554689059,-0.9255431106544498,13.87521244956895,1.0
634,-0.2726900567622465,0.4303552283412783,15.84169298453779,1.0
635,0.46340957207059563,-3.6231091961712174,10.157140123070839,0.0
636,0.6807393675693194,-3.6502699904756613,15.116013081467413,1.0
637,0.7748436347206191,1.0449889177072438,11.491217674100772,1.0
638,-0.9312240228459663,-4.173463731537185,15.78032218215942,0.0
639,1.1301899786806728,-3.8931458653685445,3.8430798883687807,0.0
640,0.4194089147864677,-3.8302166711743366,11.031020204872382,0.0
641,-1.8676932088481133,3.547537928215218,16.6851355227115,1.0
642,-0.6241561081807722,-4.782097963480012,19.18388445027491,1.0
643,-0.5311634818943692,-0.4971309377551336,9.084468046716234,0.0
644,-0.2494536541149387,4.110398664549708,13.997018827006112,1.0
645,0.6735680223091182,3.1666422825402023,18.671975357483184,1.0
646,0.9369966125913267,2.3950492038352085,8.224280060901378,1.0
647,1.9037985748328272,-2.1796801934791605,8.754688250968659,0.0
648,-0.9455198429263821,4.150095353315564,14.716258027319524,1.0
649,0.20784544130264135,-2.4700021351939303,14.886386659436885,1.0
650,-0.4538602152066796,1.4691459661573016,7.2933421758011825,0.0
651,-0.8268940654561749,-6.315135739504834,12.626529912231131,0.0
652,0.7788242696548912,3.396594979624423,5.011834975563303,0.0
653,0.1609573064765702,0.16926801688847373,6.223779304939999,0.0
654,0.8973983057579594,0.1350419973920837,15.22784324170549,1.0
655,-0.9121146884177116,2.5083273221862727,7.502384636288386,0.0
656,-1.9375166940245219,2.8950784768323583,14.521426315797838,1.0
657,0.49708669393382154,-1.1305431583638574,10.083264902742693,0.0
658,-0.5621403930065688,0.9576492031527715,8.282242655542536,0.0
659,1.681752107682618,0.3995539899752024,15.971510394786264,1.0
660,0.26848355128167384,0.14369484267543187,9.204310811786758,0.0
661,0.45753713716555583,3.3817135420150772,3.9229136378270493,0.0
662,-0.34297673709212584,0.2667489093508839,16.231731624578632,1.0
663,-1.3581281430753265,-4.887195063630648,7.912947399655957,0.0
664,-2.026898562291592,2.099953136045935,7.725499311712331,0.0
665,0.5040471102248887,-6.022589912519162,10.603603094864726,0.0
