,A,B,C,target
666,-0.5995850770835746,-0.48781400076120984,12.5209199101863,1.0
667,0.054453407485686736,0.591893396376143,6.954268686560873,0.0
668,0.7290269638152291,-2.2097490525586068,9.667353234804644,0.0
669,1.335282361647307,1.1254378660735738,10.327775759173008,1.0
670,-1.4922837181232562,-0.9893399518172832,11.402831222629748,0.0
671,-0.65373484077933,4.236663819375216,15.028965292600818,1.0
672,-1.3029330218816684,2.475658478381159,19.36286143388664,1.0
673,-0.0507293605354155,-1.9996786072263748,13.331282233733551,1.0
674,1.3401771674417953,-0.7142541599727441,11.226439153185352,1.0
675,1.3855248903196729,1.1566183785807613,16.750259426861927,1.0
676,-0.9103866065134573,-2.326499621266664,-2.061366809257411,0.0
677,1.3823289317380907,-3.3375628610984474,8.123273731280328,0.0
678,0.5801629016607152,-0.938818595977968,15.05912409033245,1.0
679,-0.8275586432107299,-2.552554768411291,12.291714728367456,0.0
680,-0.8528277558457297,-3.6418757060804485,14.446251085869806,0.0
681,0.037265762973287535,-3.364602867093762,12.271681393683489,0.0
682,0.8474281255153779,3.140735374950831,9.193447814835059,1.0
683,-0.4896306488452766,2.1273140535295374,11.651377999019205,1.0
684,0.5261286716243645,0.8629673408724395,6.258720633902274,0.0
685,-1.777633780969152,4.515366971847326,18.08479337305695,1.0
686,-0.46340600862837145,1.6880444052475576,12.695934420957627,1.0
687,-0.5299527098381192,-4.1109285448236195,8.353084369547071,0.0
688,-1.0807846994692718,-1.5406374947196806,10.977123313133507,0.0
689,-0.43721654149281763,0.8497136172283163,8.43707601935957,0.0
690,1.454550905228367,-0.353459249855941,12.220317090705368,1.0
691,1.4750680922257653,-2.965548087382435,12.924278657720276,1.0
692,-0.8293470752300204,-1.962574566818433,11.779160165076329,0.0
693,0.8408372631805834,-3.5460649994200075,22.357785623491033,1.0
694,1.6913991206019428,2.895098951105157,14.093167848199151,1.0
695,-0.6904429804994978,-0.8581879346112204,17.430710386047476,1.0
696,0.5307008811312286,-3.305282864048457,4.130383780023837,0.0
697,0.02556839242801966,-1.3794129680238632,18.48345253566502,1.0
698,-0.912453729714819,0.515342036096923,16.43820717626196,1.0
699,-0.824578158160525,-5.8884641319207445,12.000413801032897,0.0
700,-0.1629283927010039,1.530575005781679,14.134598506939724,1.0
701,0.7312899856418666,-2.314310984027439,17.89636457333089,1.0
702,1.1436467216299087,-5.248590284555713,8.367290394230114,0.0
703,-1.5888931571871505,1.390153467371125,12.137431573841294,1.0
704,1.1568325126530767,3.4753742729414028,5.023635061708719,0.0
705,0.051435860787370384,1.8828111991601517,9.431460055400196,1.0
706,-0.5114951086882922,-3.2325328098969806,9.659792296208458,0.0
707,-0.6603913388283519,-0.9413033448559267,9.260490687770995,0.0
708,-1.4822177234289244,-1.9477276232765854,8.099273785508633,0.0
709,0.5372223819825864,5.578349896146678,10.507806430538757,1.0
710,0.7518370316983984,-2.8970930785687687,17.766571514203598,1.0
711,0.7999070868966642,1.2575688597464791,17.279685667584268,1.0
712,-0.9148089587955459,-2.216875078970287,18.057613231207917,1.0
713,-0.18353978722389958,-2.905166045303187,4.220949090233645,0.0
714,0.8650029979758775,-2.837454410771113,13.109315356022975,1.0
715,0.20791703525129537,0.2954645835543157,8.59802523690609,0.0
716,0.9965882642449977,1.5471023651997529,15.116193033130505,1.0
717,0.7156108174553993,8.460157144172037,9.119055590991561,1.0
718,0.21850132001436326,1.927881671689778,10.108926942319473,1.0
719,0.5613908206962014,-1.3951634296182391,16.813684766230992,1.0
720,-0.18217904082197678,-2.7530637258246955,8.873229640027375,0.0
721,1.2302880815386048,2.6918600989688692,2.0825328839496997,0.0
722,1.3780324209902253,4.125707843987441,5.161691375453357,0.0
723,-1.0358094410655765,0.951221870003952,11.918357890829036,1.0
724,0.753662559698202,-8.704395538412557,18.611526838194525,0.0
725,0.3959017510759432,-1.2429637998475465,20.17846658013518,1.0
726,-0.18286271648842137,-1.7811550400399092,4.203493636184687,0.0
727,-0.03373882551889537,-1.6262271596817652,15.620963473267965,1.0
728,1.3245876921593311,-1.3323282921601733,15.030784603142742,1.0
729,0.7700642672093069,-0.8373448260825216,9.992450384092722,0.0
730,-0.6357939684415418,-0.3222171038962998,9.715989834580288,0.0
731,-0.5720199149149381,5.043850645584897,12.243553393400909,1.0
732,0.7294763338309049,-1.736569054061392,18.916626417446686,1.0
733,0.4310359896104813,1.1431323646268046,12.07169487835968,1.0
734,1.5113861729879332,0.3739538447992936,7.041854407535703,0.0
735,0.37961104992482875,-2.206115127820183,8.69669441107535,0.0
736,-1.1504265684763066,2.291081958465321,9.774165913783238,0.0
737,0.27092953158523886,-0.6144154364963876,18.31778050039984,1.0
738,0.8197257282999294,1.3262256757177358,15.376583556244544,1.0
739,0.8331571418593144,-1.9468935347503098,10.98617750170955,0.0
740,1.3674905950864245,0.5643927204074206,11.880610454562492,1.0
741,0.4293035900225959,-3.0783638363576586,8.797691631114125,0.0
742,-0.6570099876452814,0.28802924787291007,6.7950733643111265,0.0
743,-1.1709757987689284,0.559260945323813,9.768319678041953,0.0
744,1.0688876096677646,-1.6163382680251157,10.955961894260037,0.0
745,-0.3802598159937406,-1.1681661545963045,4.231486908038585,0.0
746,-1.0782698654740612,-5.574696833499804,12.879116207421731,0.0
747,0.6315346301496587,3.036820212663234,12.688520933265254,1.0
748,0.15738376615715505,3.8172196298558707,11.902850806180492,1.0
749,0.3793099322254341,-2.502983799248941,5.791975877890249,0.0
750,-0.5633016282483605,3.710919218616547,5.085108174037843,0.0
751,0.29095579893165113,-1.5523070702093429,12.885792684875533,1.0
752,-0.9596001463762925,1.066449228331601,12.367368453578067,1.0
753,-0.9514631026040101,1.3980018101856562,8.708689915352029,0.0
754,-0.4412949971016199,4.446699838417539,13.822183030005377,1.0
755,-1.8690901965803908,5.744094574154511,17.52637181333598,1.0
756,-0.29774977407211956,-0.07121997257319233,11.841359148239894,1.0
757,-0.10495054248440111,0.8944142629878171,18.210032977392657,1.0
758,-1.698676282916211,-1.1798113104432324,3.770449384823184,0.0
759,-1.3069468957208474,1.5864259503118752,12.614731880430108,1.0
760,-1.080964870066954,0.7480785810460627,13.9102326073693,1.0
761,0.6922310199083327,-2.338897133562928,15.58306820158568,1.0
762,-0.6973644569746927,-0.7693596999710153,5.370740242270201,0.0
763,-1.1139524123794793,2.420096034473251,16.42116804557571,1.0
764,-0.9438513965272598,0.5798583163826203,5.495962944541343,0.0
765,0.4474214459616851,-0.7536775410158755,16.475835553181273,1.0
766,0.12356539477402234,1.4720534821255136,13.181885635715334,1.0
767,-2.0886441417366544,-6.0602758095202365,18.149095540583982,0.0
768,-0.9130462352404455,0.10536992540803944,10.70518342104716,0.0
769,0.4553347275020299,-6.279648502195419,10.973591979892264,0.0
770,-0.8142007865430115,-2.0241467736977468,6.203593640722873,0.0
771,0.3986325986518462,3.6307218082211627,16.717284511609712,1.0
772,0.7498232599816688,2.9334831827744074,11.902750709259461,1.0
773,-1.2217117751649202,0.24113721261824786,17.114028292122008,1.0
774,-0.6760798067869933,5.213555948430777,13.664314292942846,1.0
775,-0.15318206058050637,5.1776955351127985,4.415457056077004,0.0
776,0.4598240138948593,-1.6920999440030466,8.768723741600459,0.0
777,-0.18166915136269046,-4.950477561654547,12.582216475324577,0.0
778,1.396260771379172,-4.210601215840422,14.094836072698602,1.0
779,-1.2387564141319494,-0.9467184274767558,3.9078618662836373,0.0
780,0.7091169911495143,-2.239150498848934,10.499835262613766,0.0
781,0.6496592084158759,-3.053719305712903,13.171780376286026,0.0
782,-1.0671128996419488,0.9300226935300729,9.986615364805026,0.0
783,0.6305378362775121,-2.034248257453818,20.3338994929927,1.0
784,0.14477521230356583,-2.1355232899508145,10.662456344029406,0.0
785,0.699851685261383,-0.7659946115755973,5.896270771886985,0.0
786,1.0761120423430535,-0.33731464753372836,6.589975288901619,0.0
787,-0.43455505944611145,0.5688687345393713,8.965075095533358,0.0
788,-0.8145371993854644,-5.394891582246551,12.739015770684171,0.0
789,3.099920994237933,-0.39006877940564955,16.352150864029937,1.0
790,-0.47552058026137106,3.118727265995231,18.209145550653997,1.0
791,-1.4605706371251095,1.923054675788793,7.477543368954998,0.0
792,-1.3715255120146286,1.451938144179141,13.66655171310416,1.0
793,-0.023201054832965706,2.2402146882026797,5.177652749031691,0.0
794,-0.5914501482715527,-4.368946251314144,12.557637044070443,0.0
795,-1.3886317695114512,2.602972070861477,8.37365496967736,0.0
796,-0.03845913305700329,1.5507733076135684,8.48873365910679,0.0
797,1.761498449831737,-2.1140881992161313,13.569297184223828,1.0
798,-1.302065408287138,0.2777516867603737,20.114738568161577,1.0
799,-0.8034263401042402,1.2925804172895818,10.808955514899099,1.0
800,-1.452899774282742,8.672959446518824,11.04833450461122,1.0
801,0.2348741728005451,-2.809747110361191,11.14533616812064,0.0
802,-1.4496075950204557,3.476739204510512,9.780502977882037,1.0
803,-0.15148822159082995,-0.6719925214875755,13.750994014459295,1.0
804,-0.7025456717124893,4.7305532829529495,13.382628079289507,1.0
805,0.015059999945329236,-0.35865643226479527,17.322674097117833,1.0
806,1.0083305282893569,4.081410096965007,15.22343706308527,1.0
807,1.0173627198852047,-0.5363594227532577,10.935593130520525,1.0
808,-0.8058178655868972,-2.5731945219148633,6.687817373489425,0.0
809,0.049666637135226455,-0.5107933398983104,13.151938493152967,1.0
810,-1.576120602484258,-1.2089925999863937,15.58872720994535,1.0
811,0.03573449732928567,-1.6502034038675557,11.436821024556199,0.0
812,0.6618858946910353,2.5203742390294757,9.417431896178593,1.0
813,0.8328614639301136,-0.6147163090975107,9.441664077884996,0.0
814,0.9841176191068908,-5.619762431302998,10.415909980851996,0.0
815,-0.18628358989533092,1.5168550299174175,17.745275668128286,1.0
816,-1.1025206600763748,-1.5621871240816803,11.498293532674662,0.0
817,1.258133597851572,0.06710895242010712,17.100499784198256,1.0
818,-0.14366522423891934,2.9971960486406126,11.028622133430465,1.0
819,-0.8431148341807501,-8.540207519290941,11.159869918879544,0.0
820,0.6364731321426772,1.0032811730378428,13.745551535563688,1.0
821,0.7328248644842045,-2.5086026799786296,13.831752384637202,1.0
822,-0.7122065552357876,0.3018507576244568,7.394532878214964,0.0
823,0.8496512688702833,-5.775979252558359,14.049416185798226,0.0
824,-1.1662055143233576,0.9384746046911165,18.20087010542428,1.0
825,-0.5000354907231435,3.3737700904485513,8.810978294020511,1.0
826,-0.16383023824121537,2.556558293174853,6.607601101983798,0.0
827,-0.6154610941429542,2.3624015120517727,16.424777021319212,1.0
828,0.911460092308285,4.643869058761805,13.203330618932302,1.0
829,-0.8767965683983298,-4.096110042284495,11.056319436707494,0.0
830,-0.43777265051420045,-0.15823584408665015,15.155626482248513,1.0
831,-0.9241882287696959,1.4511215760359848,9.564994486192163,0.0
832,-2.2928654012875507,0.3809234499759193,17.745567350007562,1.0
833,-0.40209081723566037,4.196478277627613,13.005051211083414,1.0
834,1.4047954966770535,-4.14088759602883,10.490548739507387,0.0
835,0.8313268279163749,5.905485524309101,8.222010229251751,1.0
836,-0.16417794642142453,4.333946165742112,13.85177050620214,1.0
837,1.0756795657771934,-2.4921357595403726,4.5470981784283655,0.0
838,1.0314631967009604,-2.5528410613341688,8.019729858297485,0.0
839,-0.3776195109232314,1.3318229925350615,6.124814671167282,0.0
840,-0.18860769606519667,1.9817894829318292,14.887572053466787,1.0
841,-0.44315294419957785,3.6483978162133353,6.273880383181282,0.0
842,0.3777891579287884,3.0967801301798774,15.286459074400296,1.0
843,-1.4182860483336028,0.48685040290045567,10.654484331248854,0.0
844,0.4479802894895872,-0.24409781273896738,8.403957405403528,0.0
845,-1.104293049070706,0.4396696303722022,16.817974106408524,1.0
846,0.050846635582826545,0.556805332416182,13.362196821933283,1.0
847,0.5253951374635601,4.067804912778888,14.716834707532932,1.0
848,0.2276015172942656,1.6039399553555982,8.52611639134689,0.0
849,0.5206120478304634,0.4954106671388838,8.007933393807901,0.0
850,-0.07430756813854389,-2.8304908920988225,7.5340346139171634,0.0
851,-1.5438255809697525,-1.2679561870387608,11.262934826657881,0.0
852,-1.086313706448448,3.6455066069969106,9.799517073785491,1.0
853,0.5274467200114573,4.161694391220683,14.308176443454295,1.0
854,0.9979612481456513,4.26931683185486,10.266029306968973,1.0
855,-0.17550402864740136,-4.804330247307443,11.233840623928444,0.0
856,-0.8723785359558396,-3.019900747668184,10.450601699166777,0.0
857,-0.4694952329263264,-0.25444130415736155,14.230642118028774,1.0
858,1.2677287009825038,-3.2133871165274375,19.764705891729832,1.0
859,0.4829322178693761,-3.958674565125609,9.107547393840452,0.0
860,-0.3976850354494031,2.879875194584085,9.960684433326955,1.0
861,1.557332741580467,2.8736999216247563,17.059219017887013,1.0
862,-0.09012705862966125,4.62511344840272,11.640952327915343,1.0
863,1.1153900050307726,0.22405236613834398,15.015759372197191,1.0
864,1.209961959491208,-1.6779537095396035,14.30330713152019,1.0
865,-0.00544067216583104,5.470661511193483,15.923635846312534,1.0
866,1.1663676606858775,-7.289521082972792,11.172826287056207,0.0
867,0.46087736125405027,-2.5779493789036474,6.579701614523114,0.0
868,0.08856454675012568,-8.227205375076986,7.608707272822104,0.0
869,0.7762759360001711,-2.138293965935609,15.447991541714378,1.0
870,0.3415585446386684,0.2686039237148602,9.666539910143305,0.0
871,0.6135093733036625,-0.3842291154651041,12.878326688340225,1.0
872,1.5155732704695366,1.8549230985040008,13.800777320637051,1.0
873,-1.4876202145903592,2.7302500274934247,6.183547853893798,0.0
874,-2.056927321950283,4.4101899744322335,9.204139995191813,1.0
875,0.4937256834024202,-0.18928689451172026,14.079341645449095,1.0
876,-0.09242923463732124,-0.0867928160089098,18.33774287009396,1.0
877,0.3586916271256083,-3.2442844732270157,11.735620452950403,0.0
878,0.5102762594003789,-1.4460918410980175,13.517776811639516,1.0
879,-2.0827352915611312,-2.035418442166578,11.314524388273625,0.0
880,0.7829544305915436,-2.000122882824294,17.598214748657433,1.0
881,0.4080613701047103,-2.6614790502324457,14.366985159122708,1.0
882,0.5276395329989194,-0.8482187777358804,4.6382695811426435,0.0
883,-1.259063403443729,0.25699501145949843,18.44769152941782,1.0
884,-1.4026391460355794,2.9327174753812657,15.625956966293636,1.0
885,-1.4224950226230857,3.5405911520850326,10.20067544817484,1.0
886,-0.22017933790470004,-2.2199257401910644,13.299213281599615,0.0
887,0.671796636760473,3.0842400819885754,2.989705952893864,0.0
888,0.25735219123910463,-8.123875995042074,17.5778601808852,0.0
889,0.37546272627764254,3.9656273986720345,9.91760599611671,1.0
890,0.903898626158615,0.7427828511771606,19.831173121546136,1.0
891,-0.366652206262555,-0.34748767361594035,9.588918638544342,0.0
892,0.15190565870219563,-4.121265538596987,14.911232537933776,0.0
893,0.40985534884361097,0.43958748431551165,16.881950661010656,1.0
894,-0.015199289380949514,-5.9708121997843655,10.845275731434576,0.0
895,-0.8014678454155719,1.8416935339767835,12.206800232213974,1.0
896,-0.7754314032480742,-1.156579472210637,13.993738128949202,1.0
897,-0.20347391192413966,0.1786677778405215,15.310396212824298,1.0
898,0.47204883442542983,0.44141817737515143,11.778488774943709,1.0
899,0.1356951484935077,-2.4176385728907603,15.429147959411114,1.0
900,0.31492386933115013,-1.9638795928903414,15.238883195244789,1.0
901,0.8815452033367297,-2.5826410071291894,9.77576177386712,0.0
902,-1.839142838230069,-0.995319930271553,4.922689963978532,0.0
903,-0.004423567852173256,-3.346786094523851,8.944145618845445,0.0
904,-0.313648316509139,1.279247751056016,10.769908603282122,1.0
905,-1.8716596740385052,0.48280256660540316,6.261713292762012,0.0
906,-0.5236871487457567,3.1315117679184556,15.471313600269246,1.0
907,-1.1328054061322892,-2.861706888615767,17.315140350959684,1.0
908,0.8240776626520508,-3.387990104844898,16.738013404006868,1.0
909,-0.5280114617810372,2.2672660233867217,7.133292777296542,0.0
910,-0.3951340775252837,-5.313600608321451,14.76313487274583,0.0
911,-2.0753075850457807,-1.8991092671784422,1.908332773385423,0.0
912,-0.8576254290234328,1.460140281008088,13.46873593046826,1.0
913,0.7363035013374835,3.5904148941572505,7.955829122105804,1.0
914,-1.6058751707237688,-2.7212581895518593,9.416350144534663,0.0
915,-0.40518162295895105,2.962797544927479,11.580747820525106,1.0
916,-1.8932543251449103,-0.0739991136279708,10.722846902176595,0.0
917,-0.45108506960953293,-0.9289369914201902,6.0817856141024444,0.0
918,0.5165453728656815,-6.502781623435184,13.477305978768907,0.0
919,0.6384796376729313,5.109036037497607,10.860815209364768,1.0
920,1.2799523189635191,-0.5761912015091726,14.951990244070767,1.0
921,-0.16005363097776532,2.129367491862555,11.662841824139479,1.0
922,-1.5748025168621602,2.2248198513097495,3.9913467964754084,0.0
923,0.6727325340869336,-1.4563350371272734,6.996559591255203,0.0
924,-0.05441583150096749,-2.0296342113171906,12.734413568157253,0.0
925,0.02393025379175107,4.204277426271578,11.928747285749692,1.0
926,0.12594269449032694,3.320650654434742,9.630143833527665,1.0
927,-0.5305251124363639,-0.6342352468243022,9.053866694255191,0.0
928,0.24308637522570697,-4.292121939033291,9.408755217420552,0.0
929,0.8324727044493326,-5.464735340392439,14.34572089438518,0.0
930,0.3827542169667056,-0.751607561241705,14.80535996842079,1.0
931,-1.6327971293839336,-2.749120071733577,16.306628781953002,1.0
932,0.36708828564988594,-5.688387205564888,13.908260734889224,0.0
933,-0.7244124837299951,-1.4923053564523068,17.48143616565006,1.0
934,-1.864074976624461,-4.738571480389297,13.703080305662297,0.0
935,0.05220205395393625,2.564538844105921,9.255469929317748,1.0
936,-1.528927449780066,3.5393660952644073,10.26996416771207,1.0
937,-0.7175706883439681,-3.6225288996176417,8.74276820706788,0.0
938,0.7209505063358548,-0.6800466706592551,13.205161526785648,1.0
939,0.012898988674851942,-1.1493549039635251,13.91412908979131,1.0
940,0.8705858699094684,-2.4029968958041357,15.705508265419299,1.0
941,-0.5869628200296931,3.937942608629127,7.296423763462853,0.0
942,-0.7996560566939112,-2.054949959326541,14.077420060713745,1.0
943,-1.0959447751811615,-0.13089107725237725,13.871485601863402,1.0
944,-1.3924780429332728,-1.0020824820271657,12.74443937402911,0.0
945,-0.5185778800080357,-1.0095402283889554,14.120864178925475,1.0
946,-0.8696235926404255,-2.6633001589539607,10.213619404795864,0.0
947,0.7057053021361687,-8.810643645129748,11.634257618646984,0.0
948,-0.5155220060946857,4.651220941168736,14.100035958514427,1.0
949,-0.8465201087648947,2.883218322054187,16.194533499326564,1.0
950,1.18419472332764,-1.9500682858403655,7.699027967409886,0.0
951,1.0705300017313404,6.208184138353683,13.47312587011217,1.0
952,-2.9791823956701293,3.3340253117260135,13.21431406246677,1.0
953,0.39917958235127754,-1.5573503527911696,10.043074637647623,0.0
954,0.5844724240218265,-2.2451099940775077,14.037322783133769,1.0
955,2.205677908289114,0.9349846289253354,11.65434949829807,1.0
956,0.6585666459903451,-1.9353816352967845,17.769509955040608,1.0
957,1.9435141110743073,-3.3720010074525244,19.68628930382777,1.0
958,0.18043162558507858,0.9294844066117605,15.06424326074314,1.0
959,-0.15099182885413978,1.4263944553417267,15.001207086972558,1.0
960,0.5371126885898154,2.6770029818407086,13.651577349616558,1.0
961,-0.3099037739129367,0.5309360349805805,11.025081859668974,1.0
962,-1.0684910218669834,-1.713797613263514,17.187637035126638,1.0
963,0.13450863427038756,-4.319047036984625,11.943042160904621,0.0
964,0.028310443368236928,-5.489597777020606,11.268495422531771,0.0
965,-2.0041694728459394,1.43497159109666,12.952805495421904,1.0
966,0.11821341108411718,4.000344524925526,9.063704560957747,1.0
967,0.3027367474528645,-1.7001321716273927,8.005148637282659,0.0
968,-0.23034059260288586,-4.094741311742867,5.167145538890783,0.0
969,-1.8046337725247572,4.053735888847556,10.610317219830021,1.0
970,-0.8240184553832278,0.09641317330106638,14.917679687839183,1.0
971,0.6426851969703569,-4.510626974280024,10.886453802085754,0.0
972,-1.466936607331736,1.9869180693246855,22.20021012868971,1.0
973,-1.3787148165723728,0.49989785982786006,7.89994619203937,0.0
974,-0.6849401467221856,1.4379853917073677,16.54827038172859,1.0
975,-2.0014046321351016,-3.5368015464162066,13.877161475179026,0.0
976,1.8497373381843856,-3.2906050014183315,8.052311149868672,0.0
977,-0.5596486030187826,-2.8758239999623254,9.303054092148239,0.0
978,1.070232343596017,0.7194434132626787,17.29796569469925,1.0
979,-0.7234586302577596,1.274185359353431,15.547308733970473,1.0
980,-0.0016000021966003015,-0.671720780193528,18.072528760697327,1.0
981,0.7052056208055589,-2.1620683931081492,11.398882038915346,0.0
982,0.11669237218000658,2.10036267863597,8.92466410022892,1.0
983,0.741265842886269,4.872260035394577,9.056254295176956,1.0
984,1.7270514225364453,-1.4288039757075954,13.819935047727194,1.0
985,1.3603270362049042,0.5188051678152977,13.005872416772734,1.0
986,1.7028542519603367,1.038704378288687,13.105248061863911,1.0
987,0.5521520358153901,3.5486784868018733,10.52062124246075,1.0
988,-0.45181620406103257,3.1925543674552266,13.784381810794079,1.0
989,2.696508694922403,1.3808298365776626,3.389693801314282,0.0
990,0.1200907817253835,0.6697434657954449,5.573190940505527,0.0
991,1.3833185841375413,1.0449108959483224,9.253123200352723,1.0
992,-0.6090748795218731,2.483079190106606,15.489845466225102,1.0
993,0.45812088401127,3.424943691369461,12.65009213371985,1.0
994,0.5071549023563806,1.8805137942179977,13.761526804962251,1.0
995,-0.06972974138354862,-0.8460738483595599,3.251726821726063,0.0
996,-1.1251600596112608,1.9842981657204204,14.32695576373415,1.0
997,0.13676125026168812,-2.523168460829867,13.704014752777585,1.0
998,0.8826310156575627,3.710963360120811,12.683087203581362,1.0
999,0.3641359257950804,2.978584358516307,12.445720887801674,1.0
